-0.6;12.7;10.2;-63;12.74;73.95;76.45;7.2;7.1
-0.6;12.68;10.2;-63;12.8;74;76.5;7.2;7.1
-0.6;12.68;10.2;-63;12.8;74;76.5;7.2;7.1
-0.6;12.66;10.2;-63;12.8;74;76.5;7.2;7.1
-0.6;12.64;10.3;-63;12.8;74;76.5;7.2;7.1
-0.6;12.6;10.3;-63;12.8;74.05;76.55;7.2;7.2
-0.6;12.64;10.3;-63;12.8;74.1;76.6;7.2;7.2
-0.6;12.7;10.3;-63;12.8;74.1;76.6;7.2;7.2
-0.6;12.68;10.3;-63;12.78;74.1;76.65;7.2;7.2
-0.6;12.68;10.3;-63;12.76;74.1;76.7;7.2;7.2
-0.6;12.68;10.3;-63;12.76;74.1;76.7;7.2;7.2
-0.6;12.68;10.3;-63;12.76;74.15;76.75;7.2;7.2
-0.6;12.68;10.3;-63;12.76;74.2;76.8;7.2;7.2
-0.6;12.68;10.3;-63;12.74;74.2;76.8;7.2;7.2
-0.6;12.68;10.3;-62;12.7;74.2;76.8;7.2;7.3
-0.6;12.68;10.3;-62;12.72;74.2;76.8;7.2;7.3
-0.6;12.66;10.3;-63;12.78;74.25;76.85;7.2;7.3
-0.6;12.64;10.3;-63;12.8;74.3;76.9;7.2;7.3
-0.6;12.64;10.3;-63;12.78;74.3;76.95;7.25;7.3
-0.6;12.64;10.3;-63;12.78;74.3;77;7.3;7.3
-0.6;12.66;10.4;-63;12.84;74.35;77.05;7.3;7.3
-0.6;12.76;10.4;-63;12.98;74.4;77.1;7.3;7.35
-0.6;12.92;10.35;-63;13.09;74.4;77.1;7.3;7.4
-0.6;12.96;10.4;-63;13.09;74.4;77.1;7.3;7.4
-0.6;12.96;10.4;-63;13.09;74.45;77.1;7.3;7.4
-0.6;13;10.4;-63;13.09;74.5;77.15;7.3;7.4
-0.6;13;10.4;-63;13.09;74.5;77.2;7.3;7.4
-0.6;13;10.4;-63;13.09;74.5;77.2;7.3;7.4
-0.6;13;10.3;-63;13.09;74.5;77.2;7.3;7.4
-0.6;13;10.3;-63;13.09;74.5;77.25;7.3;7.4
-0.6;13;10.3;-63;13.09;74.5;77.3;7.3;7.4
-0.6;13;10.3;-63;13.09;74.5;77.3;7.3;7.4
-0.6;13;10.3;-63;13.09;74.5;77.3;7.3;7.4
-0.6;13;10.3;-63;13.09;74.5;77.25;7.3;7.3
-0.6;13;10.3;-63;13.09;74.5;77.2;7.3;7.25
-0.6;13;10.2;-63;13.09;74.45;77.2;7.3;7.05
-0.6;13;10.2;-63;13.09;74.4;77.2;7.3;6.75
-0.6;13;10.2;-63;13.09;74.4;77.2;7.3;6.5
-0.6;13;10.25;-63;13.09;74.4;77.15;7.3;6.05
-0.6;13;10.3;-63;13.09;74.35;77.1;7.3;5.55
-0.6;13;10.3;-63;13.09;74.3;77.1;7.3;5.2
-0.6;13;10.3;-63;13.09;74.25;77.05;7.3;4.65
-0.6;13;10.3;-63;13.09;74.2;77;7.3;4.1
-0.6;13;10.3;-63;13.09;74.15;77;7.3;3.8
-0.6;13;10.3;-63;13.09;74.05;76.95;7.3;3.35
-0.6;13;10.4;-63;13.09;74;76.85;7.25;3.15
-0.6;13;10.4;-63;13.09;73.95;76.8;7.2;3
-0.6;13;10.4;-63;13.09;73.9;76.75;7.15;2.9
-0.6;13;10.4;-63;13.09;73.85;76.7;7.1;2.9
-0.6;13;10.3;-63;13.09;73.8;76.65;7;2.9
-0.6;13;10.3;-63;13.09;73.75;76.6;6.9;2.9
-0.6;13;10.3;-63;13.09;73.65;76.55;6.8;2.9
-0.6;13;10.3;-63;13.09;73.6;76.5;6.75;2.9
-0.6;13.02;10.3;-63;13.11;73.55;76.45;6.7;2.95
-0.6;13.02;10.3;-63;13.11;73.5;76.4;6.6;3
-0.6;13;10.3;-63;13.09;73.45;76.35;6.5;3
-0.6;13;10.3;-63;13.09;73.4;76.3;6.45;3.1
-0.6;13.02;10.3;-63;13.09;73.35;76.25;6.4;3.1
-0.6;13.04;10.4;-63;13.09;73.3;76.2;6.3;3.2
-0.6;13.02;10.4;-63;13.09;73.25;76.15;6.3;3.2
-0.6;13.02;10.4;-63;13.09;73.2;76.1;6.2;3.3
-0.6;13.02;10.4;-63;13.09;73.2;76.1;6.2;3.3
-0.6;13.02;10.5;-63;13.09;73.15;76.1;6.1;3.4
-0.6;13.02;10.5;-63;13.09;73.1;76.05;6.1;3.4
-0.6;13;10.6;-63;13.09;73.1;76;6.1;3.4
-0.6;12.96;10.6;-63;13.07;73.1;76;6.05;3.4
-0.6;12.9;10.65;-63;13.02;73.1;76;6;3.4
-0.6;12.86;10.7;-63;13;73.1;76;6;3.3
-0.6;12.84;10.8;-63;13.00406;73.1;76;6;3.2
-0.6;12.82;10.85;-63;12.98;73.1;76.05;6;3.1
-0.6;12.78;10.9;-63;12.96;73.1;76.05;5.9;2.95
-0.6;12.76;11;-63;12.94;73.1;76.05;5.9;2.8
-0.6;12.74;11.05;-63;12.92;73.15;76.1;5.9;2.7
-0.6;12.72;11.1;-63;12.92;73.2;76.1;5.8;2.5
-0.6;12.76;11.2;-63;12.9;73.2;76.15;5.8;2.35
-0.6;12.78;11.2;-63;12.88;73.25;76.2;5.75;2.15
-0.6;12.76;11.3;-62;12.88;73.3;76.25;5.7;1.95
-0.6;12.76;11.35;-62;12.84;73.3;76.3;5.55;1.7
-0.6;12.76;11.4;-63;12.82;73.35;76.3;5.5;1.55
-0.6;12.76;11.4;-63;12.86;73.4;76.35;5.35;1.35
-0.6;12.76;11.5;-63;12.88;73.4;76.4;5.25;1.3
-0.6;12.76;11.5;-63;12.88;73.45;76.4;5;1.2
-0.6;12.76;11.55;-63;12.88;73.5;76.45;4.75;1.2
-0.6;12.76;11.6;-63;12.88;73.5;76.5;4.55;1.2
-0.6;12.74;11.6;-63;12.88;73.55;76.55;4.3;1.2
-0.6;12.72;11.6;-63;12.86;73.6;76.6;4.05;1.1
-0.6;12.72;11.65;-63;12.84;73.6;76.6;3.95;1.1
-0.6;12.72;11.7;-63;12.84;73.65;76.65;3.75;1.1
-0.6;12.7;11.6;-63;12.84;73.7;76.7;3.55;1.1
-0.6;12.68;11.5;-63;12.82;73.7;76.75;3.45;1
-0.6;12.66;11.4;-63;12.8;73.75;76.8;3.35;1
-0.6;12.62;11.05;-63;12.8;73.8;76.8;3.2;1
-0.6;12.64;10.5;-63;12.78;73.8;76.8;3.15;0.9
-0.6;12.7;9.95;-63;12.76;73.8;76.85;3.1;0.9
-0.6;12.72;8.9;-63;12.76;73.85;76.9;3;0.85
-0.6;12.72;7.45;-63;12.78;73.9;76.9;3;0.8
-0.6;12.72;5.8;-63;12.82;73.9;76.95;2.9;0.8
-0.6;12.7;4.75;-63;12.82;73.9;77;2.85;0.7
-0.6;12.68;3.45;-63;12.8;73.95;77.05;2.75;0.7
-0.6;12.68;2.85;-63;12.8;74;77.1;2.7;0.7
-0.6;12.68;2.65;-63;12.8;74;77.1;2.6;0.7
-0.6;12.68;2.45;-63;12.8;74;77.1;2.6;0.7
-0.6;12.68;2.3;-63;12.8;74;77.1;2.55;0.7
-0.6;12.66;2.2;-63;12.8;74.05;77.15;2.4;0.7
-0.6;12.64;2.1;-63;12.8;74.1;77.2;2.4;0.7
-0.6;12.64;2.05;-63;12.78;74.1;77.2;2.3;0.8
-0.6;12.64;2;-63;12.76;74.1;77.25;2.3;0.8
-0.6;12.62;2;-63;12.76;74.1;77.3;2.35;0.8
-0.6;12.6;2;-63;12.74;74.1;77.3;2.4;0.8
-0.6;12.58;2;-63;12.72;74.15;77.35;2.4;0.85
-0.6;12.58;1.9;-63;12.72;74.2;77.4;2.4;0.9
-0.6;12.64;1.9;-63;12.74;74.2;77.4;2.4;0.9
-0.6;12.68;1.9;-63;12.76;74.25;77.4;2.4;0.9
-0.6;12.66;1.9;-63;12.76;74.3;77.45;2.4;0.85
-0.6;12.64;1.9;-63;12.76;74.3;77.5;2.4;0.8
-0.6;12.66;1.9;-63;12.76;74.35;77.55;2.4;0.8
-0.6;12.7;1.9;-63;12.76;74.4;77.6;2.4;0.7
-0.6;12.72;1.9;-62;12.76;74.4;77.65;2.4;0.7
-0.6;12.86;1.8;-63;12.92;74.4;77.7;2.4;0.7
-0.6;13;1.8;-63;13.09;74.45;77.7;2.3;0.8
-0.6;13;1.8;-63;13.09;74.5;77.75;2.25;0.8
-0.6;13;1.8;-63;13.09;74.5;77.8;2.2;0.8
-0.6;13;1.8;-63;13.09;74.5;77.8;2.2;0.9
-0.6;13;1.8;-63;13.09;74.5;77.8;2.35;0.9
-0.6;13;1.8;-63;13.09;74.5;77.8;2.45;0.95
-0.6;13;1.8;-63;13.09;74.5;77.8;2.5;1
-0.6;13;1.8;-63;13.09;74.5;77.85;2.5;1.05
-0.6;13;1.8;-63;13.09;74.55;77.9;2.55;1.1
-0.6;13;1.8;-63;13.09;74.6;77.9;2.6;1.1
-0.6;13;1.85;-61;13.09;74.6;77.9;2.6;1.2
-0.6;13;1.9;-61;13.09;74.55;77.9;2.65;1.2
-0.6;13;1.9;-63;13.09;74.5;77.9;2.7;1.3
-0.6;13;1.9;-63;13.09;74.5;77.85;2.75;1.3
-0.6;13;1.95;-62;13.09;74.5;77.8;2.8;1.3
-0.6;13;2;-62;13.09;74.45;77.8;2.9;1.4
-0.6;13;2.1;-63;13.09;74.4;77.8;2.95;1.5
-0.6;13;2.15;-63;13.09;74.35;77.8;3.05;1.6
-0.6;13.00406;2.25;-63;13.09;74.3;77.75;3.15;1.7
-0.6;13;2.3;-63;13.09;74.3;77.7;3.2;1.8
-0.6;13;2.4;-63;13.09;74.25;77.65;3.3;1.9
-0.6;13;2.5;-63;13.09;74.2;77.6;3.4;2.05
-0.6;13;2.5;-63;13.09;74.15;77.6;3.4;2.1
-0.6;13;2.6;-63;13.09;74.1;77.55;3.5;2.2
-0.6;13;2.7;-63;13.09;74.1;77.5;3.6;2.3
-0.6;13;2.7;-62;13.09;74.05;77.5;3.6;2.35
-0.6;13;2.8;-62;13.09;74;77.45;3.7;2.45
-0.6;13;2.85;-63;13.09;73.95;77.4;3.7;2.5
-0.6;13.02;2.9;-63;13.09;73.9;77.4;3.8;2.6
-0.6;13.02;2.95;-63;13.09;73.9;77.4;3.85;2.65
-0.6;13;3;-63;13.09;73.85;77.35;3.9;2.7
-0.6;13.02;3.05;-63;13.09;73.8;77.3;3.95;2.8
-0.6;13.02;3.1;-63;13.09;73.75;77.3;4;2.9
-0.6;13.02;3.2;-63;13.09;73.7;77.3;4;2.9
-0.6;13.02;3.2;-63;13.09;73.7;77.25;4.1;3
-0.6;13.02;3.3;-63;13.09;73.7;77.2;4.1;3.1
-0.6;13.04;3.3;-63;13.09;73.7;77.2;4.2;3.1
-0.6;13.02;3.35;-63;13.09;73.7;77.2;4.2;3.2
-0.6;13;3.4;-63;13.09;73.65;77.2;4.25;3.2
-0.6;13.02;3.4;-63;13.09;73.6;77.2;4.3;3.3
-0.6;13.02;3.5;-63;13.09;73.6;77.2;4.3;3.3
-0.6;13;3.5;-63;13.09;73.6;77.2;4.4;3.4
-0.6;13;3.55;-63;13.07;73.6;77.2;4.4;3.45
-0.6;12.96;3.6;-63;13.02;73.65;77.25;4.4;3.5
-0.6;12.9;3.6;-63;13;73.7;77.3;4.5;3.5
-0.6;12.86;3.65;-63;12.98;73.7;77.25;4.5;3.6
-0.6;12.84;3.7;-63;12.96;73.7;77.25;4.5;3.6
-0.6;12.82;3.7;-63;12.94;73.7;77.3;4.55;3.65
-0.6;12.8;3.75;-63;12.92;73.75;77.35;4.6;3.7
-0.6;12.8;3.8;-63;12.92;73.8;77.4;4.6;3.7
-0.6;12.78;3.8;-63;12.9;73.8;77.45;4.6;3.8
-0.6;12.76;3.8;-63;12.88;73.85;77.5;4.65;3.8
-0.6;12.76;3.9;-63;12.88;73.9;77.55;4.7;3.8
-0.6;12.76;3.9;-63;12.86;73.95;77.6;4.7;3.9
-0.6;12.74;3.9;-63;12.84;74;77.6;4.7;3.9
-0.6;12.7;3.9;-63;12.82;74;77.6;4.7;3.9
-0.6;12.66;3.9;-63;12.8;74.05;77.65;4.8;4
-0.6;12.7;4;-63;12.84;74.1;77.7;4.8;4
-0.6;12.76;4;-63;12.88;74.1;77.75;4.8;4
-0.6;12.76;4;-63;12.88;74.1;77.8;4.8;4
-0.6;12.76;4;-63;12.88;74.15;77.85;4.8;4.1
-0.6;12.76;4;-63;12.86;74.2;77.9;4.85;4.1
-0.6;12.76;4.1;-63;12.84;74.2;77.95;4.9;4.1
-0.6;12.74;4.1;-63;12.84;74.25;78;4.9;4.1
-0.6;12.72;4.1;-63;12.84;74.3;78;4.9;4.2
-0.6;12.72;4.1;-63;12.84;74.3;78;4.9;4.2
-0.6;12.72;4.1;-63;12.82;74.3;78;4.9;4.2
-0.6;12.72;4.1;-63;12.8;74.35;78.05;4.9;4.2
-0.7;12.72;4.15;-63;12.78;74.4;78.1;5;4.2
-0.95;12.7;4.2;-63;12.76;74.4;78.1;5;4.2
-1.1;12.68;4.2;-63;12.76;74.4;78.15;5;4.3
-1.1;12.68;4.2;-63;12.78;74.4;78.2;5;4.3
-1.1;12.66;4.2;-63;12.8;74.4;78.2;5;4.3
-1.1;12.64;4.2;-63;12.8;74.4;78.2;5;4.3
-1.05;12.62;4.2;-63;12.8;74.4;78.2;5;4.3
-1;12.56;4.25;-63;12.8;74.4;78.2;5;4.3
-1;12.58;4.3;-62;12.8;74.4;78.2;5.1;4.4
-0.95;12.66;4.3;-62;12.8;74.4;78.2;5.1;4.4
-0.9;12.68;4.3;-63;12.8;74.45;78.2;5.1;4.4
-0.85;12.68;4.3;-63;12.78;74.5;78.25;5.1;4.4
-0.8;12.68;4.3;-63;12.76;74.5;78.3;5.1;4.4
-0.8;12.68;4.3;-63;12.75947;74.5;78.3;5.1;4.4
-0.75;12.68;4.3;-63;12.76;74.5;78.3;5.1;4.4
-0.7;12.68;4.4;-63;12.76;74.5;78.3;5.1;4.5
-0.7;12.66;4.4;-63;12.76;74.5;78.3;5.2;4.5
-0.7;12.54;4.4;-63;12.74;74.55;78.3;5.2;4.5
-0.7;12.54;4.4;-63;12.7;74.6;78.3;5.2;4.5
-0.7;12.64;4.4;-63;12.7;74.6;78.35;5.2;4.5
-0.65;12.64;4.4;-63;12.74;74.6;78.4;5.2;4.5
-0.6;12.64;4.4;-63;12.76;74.6;78.4;5.2;4.5
-0.6;12.62;4.45;-63;12.76;74.6;78.45;5.2;4.6
-0.6;12.6;4.5;-63;12.76;74.65;78.5;5.2;4.6
-0.55;12.6;4.5;-63;12.76;74.7;78.5;5.2;4.6
-0.5;12.6;4.5;-63;12.76;74.7;78.5;5.3;4.6
-0.5;12.64;4.5;-63;12.8;74.7;78.5;5.3;4.6
-0.45;12.76;4.5;-63;12.94;74.7;78.55;5.3;4.6
-0.4;12.92;4.5;-63;13.07;74.7;78.6;5.3;4.6
-0.4;13;4.5;-63;13.09;74.7;78.6;5.3;4.6
-0.4;13;4.5;-63;13.09;74.7;78.6;5.3;4.7
-0.4;13;4.6;-63;13.09;74.65;78.6;5.3;4.7
-0.4;13;4.6;-63;13.09;74.6;78.65;5.3;4.7
-0.4;13;4.6;-63;13.09;74.55;78.65;5.3;4.7
-0.4;13;4.6;-63;13.09;74.45;78.6;5.3;4.7
-0.45;13;4.6;-63;13.09;74.35;78.6;5.3;4.7
-0.5;13;4.6;-63;13.09;74.25;78.6;5.3;4.7
-0.55;13;4.6;-63;13.09;74.15;78.6;5.3;4.7
-0.65;13;4.6;-63;13.09;74;78.6;5.35;4.7
-0.7;13;4.6;-63;13.09;73.85;78.6;5.4;4.7
-0.75;13;4.7;-63;13.09;73.7;78.6;5.4;4.7
-0.85;13;4.7;-63;13.09;73.55;78.55;5.4;4.7
-0.95;13;4.7;-63;13.09;73.4;78.5;5.4;4.7
-1.05;13;4.7;-63;13.09;73.25;78.5;5.4;4.7
-1.15;13;4.7;-63;13.09;73.1;78.45;5.4;4.8
-1.25;13;4.75;-63;13.09;72.9;78.4;5.4;4.8
-1.35;13;4.8;-63;13.09;72.7;78.4;5.45;4.8
-1.45;13;4.8;-63;13.09;72.55;78.35;5.5;4.8
-1.5;13;4.8;-63;13.09;72.4;78.3;5.5;4.8
-1.55;13;4.8;-63;13.09;72.2;78.25;5.5;4.8
-1.65;13;4.85;-63;13.09;72;78.2;5.5;4.8
-1.75;13;4.9;-63;13.09;71.8;78.15;5.5;4.8
-1.85;13;4.9;-63;13.09;71.6;78.05;5.5;4.8
-1.95;13;4.9;-63;13.09;71.4;78;5.5;4.8
-2.1;13;4.9;-63;13.09;71.2;78;5.5;4.8
-2.25;13.02;4.9;-63;13.09;71;77.95;5.5;4.8
-2.35;13.04;4.9;-62;13.09;70.8;77.9;5.5;4.8
-2.45;13.04;4.9;-62;13.09;70.6;77.85;5.55;4.8
-2.5;13.04;5;-63;13.09;70.35;77.75;5.6;4.8
-2.55;13.04;5;-63;13.09;70.1;77.7;5.6;4.8
-2.65;13.04;5;-62;13.09;69.9;77.65;5.6;4.8
-2.75;13.02;5;-62;13.09;69.7;77.6;5.6;4.9
-2.85;13.02;5;-63;13.09;69.5;77.55;5.6;4.9
-2.9;13.04;5.1;-63;13.09;69.3;77.5;5.6;4.9
-2.95;13.02;5.1;-63;13.09;69.1;77.5;5.6;4.9
-3;13;5.1;-63;13.09;68.9;77.5;5.7;4.9
-3.05;13;5.1;-63;13.09;68.7;77.45;5.7;4.95
-3.1;13;5.1;-63;13.09;68.55;77.4;5.7;4.95
-3.1;13;5.2;-63;13.09;68.4;77.35;5.7;5
-3.1;13;5.2;-63;13.09;68.2;77.3;5.7;5
-3.1;12.96;5.2;-63;13.07;68.05;77.3;5.7;5
-3.1;12.9;5.2;-63;13.02;67.9;77.35;5.8;5.05
-3.1;12.88;5.3;-63;12.98;67.7;77.35;5.8;5.1
-3.1;12.86;5.3;-63;12.94;67.5;77.3;5.8;5.1
-3.05;12.82;5.3;-63;12.92;67.35;77.3;5.8;5.1
-3;12.8;5.3;-63;12.88;67.2;77.3;5.8;5.1
-3;12.8;5.3;-63;12.88;67;77.35;5.8;5.2
-2.95;12.8;5.3;-63;12.92;66.85;77.35;5.8;5.2
-2.9;12.78;5.4;-63;12.92;66.7;77.35;5.85;5.2
-2.9;12.76;5.4;-63;12.92;66.5;77.4;5.9;5.2
-2.85;12.76;5.4;-63;12.9;66.3;77.4;5.9;5.2
-2.8;12.74;5.4;-62;12.88;66.15;77.4;5.9;5.2
-2.8;12.72;5.4;-62;12.88;66.05;77.45;5.9;5.25
-2.75;12.68;5.4;-63;12.88;65.95;77.5;5.9;5.3
-2.7;12.68;5.4;-63;12.88;65.8;77.5;5.9;5.3
-2.65;12.74;5.4;-63;12.86;65.65;77.5;5.9;5.3
-2.6;12.76;5.4;-63;12.84;65.5;77.5;5.9;5.3
-2.6;12.76;5.4;-63;12.84;65.35;77.5;5.9;5.3
-2.55;12.76;5.4;-63;12.82;65.2;77.5;5.9;5.3
-2.5;12.76;5.4;-62;12.8;65.05;77.55;5.9;5.3
-2.5;12.74;5.4;-62;12.78;64.9;77.6;5.9;5.3
-2.5;12.72;5.45;-63;12.76;64.75;77.6;5.9;5.3
-2.45;12.72;5.5;-63;12.78;64.6;77.6;5.9;5.3
-2.4;12.72;5.5;-63;12.82;64.45;77.6;6;5.3
-2.4;12.72;5.5;-63;12.84;64.3;77.6;6;5.3
-2.35;12.72;5.5;-63;12.82;64.15;77.6;6;5.4
-2.3;12.7;5.5;-63;12.8;64;77.6;6;5.4
-2.3;12.68;5.5;-63;12.8;63.8;77.6;6;5.4
-2.3;12.68;5.5;-63;12.8;63.6;77.6;6;5.4
-2.25;12.66;5.5;-63;12.8;63.45;77.6;6;5.4
-2.2;12.64;5.5;-63;12.8;63.3;77.6;6;5.4
-2.2;12.62;5.5;-63;12.8;63.1;77.6;6;5.4
-2.2;12.62;5.5;-63;12.78;62.9;77.6;6;5.4
-2.2;12.68;5.5;-63;12.76;62.75;77.6;6;5.4
-2.2;12.7;5.5;-63;12.76;62.6;77.6;6;5.4
-2.15;12.68;5.5;-63;12.76;62.4;77.6;6;5.4
-2.1;12.68;5.5;-63;12.74;62.2;77.6;6;5.4
-2.1;12.68;5.5;-63;12.72;62.05;77.6;6;5.4
-2.1;12.68;5.5;-63;12.76;61.9;77.6;6;5.5
-2.05;12.68;5.5;-63;12.8;61.7;77.6;6;5.5
-2;12.68;5.5;-63;12.78;61.5;77.6;6;5.5
-2;12.66;5.5;-63;12.76;61.3;77.6;6;5.5
-2;12.64;5.55;-63;12.76;61.15;77.6;6;5.5
-2;12.64;5.6;-63;12.76;61;77.6;6;5.5
-1.95;12.64;5.6;-63;12.76;60.8;77.6;6;5.5
-1.9;12.64;5.6;-62;12.76;60.6;77.6;6;5.5
-1.9;12.64;5.6;-62;12.76;60.4;77.65;6;5.5
-1.85;12.64;5.6;-63;12.76;60.25;77.65;6.05;5.5
-1.8;12.62;5.6;-63;12.76;60.1;77.6;6.1;5.5
-1.8;12.6;5.6;-63;12.76;59.9;77.65;6.1;5.6
-1.75;12.58;5.6;-63;12.76;59.7;77.7;6.1;5.6
-1.7;12.6;5.6;-63;12.74;59.5;77.7;6.1;5.6
-1.7;12.7;5.6;-63;12.76;59.3;77.7;6.1;5.6
-1.7;12.75947;5.6;-63;12.86;59.1;77.7;6.1;5.6
-1.65;12.82;5.6;-63;13;58.9;77.7;6.1;5.6
-1.6;12.94;5.6;-63;13.09;58.7;77.75;6.1;5.6
-1.6;13;5.6;-63;13.09;58.5;77.8;6.1;5.6
-1.6;13;5.6;-63;13.09;58.3;77.75;6.1;5.6
-1.6;13;5.6;-63;13.09;58.1;77.7;6.1;5.6
-1.6;13;5.6;-63;13.09;57.85;77.7;6.1;5.6
-1.6;13;5.6;-63;13.09;57.6;77.7;6.1;5.6
-1.6;13;5.6;-63;13.09;57.4;77.7;6.1;5.6
-1.6;13;5.6;-63;13.09;57.15;77.7;6.1;5.6
-1.65;13;5.65;-63;13.09;56.9;77.7;6.1;5.6
-1.7;13;5.7;-63;13.09;56.65;77.7;6.1;5.6
-1.7;13;5.7;-63;13.08559;56.5;77.7;6.1;5.6
-1.75;13;5.7;-63;13.09;56.35;77.7;6.1;5.6
-1.8;13;5.7;-63;13.09;56.05;77.65;6.1;5.6
-1.85;13;5.7;-63;13.09;55.8;77.6;6.1;5.6
-1.9;13;5.7;-63;13.09;55.55;77.6;6.1;5.6
-1.95;13;5.7;-63;13.09;55.25;77.55;6.1;5.6
-2.05;13;5.7;-63;13.09;54.9;77.5;6.2;5.6
-2.15;13;5.75;-63;13.09;54.6;77.45;6.2;5.6
-2.2;13;5.8;-63;13.09;54.3;77.4;6.2;5.6
-2.25;13;5.8;-64;13.09;53.95;77.35;6.2;5.5
-2.3;13;5.8;-64;13.09;53.65;77.3;6.2;5.35
-2.35;13;5.8;-63;13.09;53.35;77.3;6.2;5.15
-2.45;13;5.8;-63;13.09;53.05;77.25;6.2;5.05
-2.55;13;5.8;-63;13.09;52.7;77.2;6.2;4.9
-2.6;13;5.8;-63;13.09;52.35;77.15;6.15;4.7
-2.65;13.02;5.9;-63;13.09;52.05;77.1;6.1;4.6
-2.75;13.02;5.9;-64;13.09;51.75;77.05;6.1;4.45
-2.85;13;5.9;-64;13.09;51.4;77;6.1;4.3
-2.95;13;5.9;-64;13.09;51.05;76.95;6.1;4.2
-3;13;5.9;-64;13.09;50.75;76.9;6.1;4.1
-3.05;13.02;5.9;-64;13.09;50.4;76.85;6.05;4.05
-3.15;13.02;5.9;-65;13.09;50.05;76.8;6;4
-3.25;13;5.95;-64;13.09;49.75;76.75;6;3.95
-3.3;13;6;-63;13.09;49.45;76.7;6;3.9
-3.35;13.02;6;-63;13.09;49.1;76.7;6;3.9
-3.45;13.04;6;-63;13.09;48.75;76.65;6;3.9
-3.5;13.02;6;-63;13.09;48.45;76.6;6;3.9
-3.55;13;6.1;-63;13.09;48.15;76.6;6;3.9
-3.6;13;6.1;-63;13.09;47.85;76.55;5.95;3.9
-3.6;13;6.1;-63;13.09;47.55;76.45;5.9;3.9
-3.6;13;6.1;-63;13.09;47.25;76.4;5.9;3.9
-3.6;13;6.1;-63;13.09;47;76.4;5.9;3.9
-3.6;12.96;6.15;-63;13.04;46.75;76.4;5.9;3.9
-3.6;12.9;6.2;-63;12.98;46.45;76.4;5.9;3.9
-3.6;12.86;6.2;-63;12.94;46.2;76.4;5.9;4
-3.6;12.84;6.2;-63;12.9;45.95;76.35;5.9;4
-3.6;12.82;6.2;-63;12.88;45.7;76.3;5.9;4
-3.55;12.8;6.2;-63;12.9;45.45;76.3;5.9;4
-3.5;12.78;6.25;-63;12.92;45.2;76.25;5.9;4.1
-3.5;12.76;6.3;-63;12.92;44.95;76.2;5.9;4.1
-3.45;12.76;6.3;-63;12.92;44.7;76.25;5.9;4.1
-3.4;12.76;6.3;-63;12.9;44.45;76.25;5.9;4.1
-3.4;12.74;6.3;-63;12.88;44.2;76.2;5.9;4.15
-3.35;12.7;6.3;-63;12.88;43.95;76.25;5.9;4.2
-3.3;12.7;6.3;-63;12.88;43.7;76.3;5.9;4.2
-3.3;12.74;6.3;-63;12.88;43.45;76.3;5.9;4.2
-3.25;12.76;6.3;-63;12.88;43.15;76.3;5.9;4.2
-3.2;12.76;6.3;-63;12.88;42.9;76.25;5.9;4.2
-3.15;12.76;6.3;-63;12.86;42.65;76.2;5.9;4.25
-3.1;12.76;6.3;-63;12.84;42.4;76.2;5.9;4.3
-3.1;12.76;6.3;-63;12.84;42.15;76.25;5.9;4.3
-3.05;12.76;6.3;-63;12.82;41.85;76.3;5.9;4.3
-3;12.76;6.3;-63;12.8;41.6;76.3;5.9;4.3
-2.95;12.76;6.3;-63;12.84;41.35;76.25;5.9;4.3
-2.9;12.74;6.3;-63;12.84;41.1;76.2;5.9;4.4
-2.9;12.72;6.3;-63;12.82;40.85;76.25;5.9;4.4
-2.85;12.72;6.3;-63;12.84;40.55;76.3;5.9;4.4
-2.8;12.72;6.3;-63;12.84;40.3;76.3;5.9;4.4
-2.75;12.72;6.3;-63;12.84;40.05;76.3;5.9;4.4
-2.7;12.7;6.3;-63;12.84;39.75;76.3;5.9;4.5
-2.7;12.68;6.3;-63;12.84;39.45;76.3;5.9;4.5
-2.7;12.66;6.3;-63;12.82;39.2;76.3;5.9;4.5
-2.65;12.6;6.3;-63;12.8;38.95;76.3;5.9;4.5
-2.6;12.62;6.3;-63;12.8;38.65;76.3;5.9;4.5
-2.6;12.7;6.3;-63;12.8;38.35;76.3;5.9;4.5
-2.55;12.72;6.3;-63;12.78;38.1;76.3;5.9;4.6
-2.5;12.72;6.3;-63;12.76;37.85;76.25;5.9;4.6
-2.5;12.72;6.3;-63;12.74;37.55;76.2;5.9;4.6
-2.5;12.7;6.3;-63;12.74;37.25;76.2;5.9;4.6
-2.5;12.68;6.3;-63;12.78;36.95;76.2;5.9;4.6
-2.45;12.68;6.3;-63;12.8;36.65;76.2;5.9;4.6
-2.4;12.68;6.3;-63;12.8;36.35;76.2;5.9;4.6
-2.4;12.68;6.3;-63;12.8;36.05;76.2;5.9;4.7
-2.35;12.66;6.3;-63;12.8;35.8;76.25;5.9;4.7
-2.3;12.64;6.3;-63;12.8;35.55;76.3;5.9;4.7
-2.25;12.64;6.3;-63;12.78;35.25;76.25;5.9;4.7
-2.2;12.64;6.3;-63;12.76;34.95;76.25;5.9;4.7
-2.2;12.62;6.3;-63;12.76;34.65;76.25;5.9;4.7
-2.15;12.6;6.3;-63;12.76;34.35;76.25;5.9;4.8
-2.1;12.58;6.3;-63;12.76;34.05;76.3;5.9;4.8
-2.1;12.58;6.3;-63;12.76;33.75;76.3;5.9;4.8
